customer_id,risk_tier,default_next_month,avg_utilization,utilization_trend,on_time_months,max_delinquency,delinquency_drift,consecutive_delays,payment_ratio,balance_volatility,credit_limit,risk_score,fraud_risk_score
16126,Medium Risk,1,0.6032444444444445,0.021643809523809506,3,2,2,2,0.05769130884527988,1327.8463264499649,30000,0.9870003,0.9870003
17941,High Risk,1,0.6483595238095238,0.01231551020408164,0,2,0,6,0.04260738981586209,1769.9515718421978,70000,0.9869871,0.9869871
7369,High Risk,1,0.5467888888888889,0.01225142857142859,0,2,0,6,0.05551209599354894,717.0828868873294,30000,0.9869551,0.9869551
12132,Medium Risk,1,0.8296214285714285,-0.08780285714285717,4,2,2,1,0.03101024145610615,12307.860297387195,70000,0.98695207,0.98695207
7308,High Risk,1,0.8651722222222222,0.017658095238095185,2,2,2,3,0.04912199839695224,1134.7823433005408,30000,0.98690283,0.98690283
9672,High Risk,0,0.014117647058823528,-1.1691863791679705e-20,0,7,5,6,0.0,0.0,170000,0.9868912,0.9868912
10043,Medium Risk,1,0.45493333333333336,0.023005714285714286,3,2,2,2,0.06974495957299007,1358.1061814158713,30000,0.98688424,0.98688424
7311,High Risk,1,0.936785185185185,0.002111111111111123,0,3,1,6,0.03173872716839196,1734.859264224815,90000,0.9867942,0.9867942
6175,Medium Risk,1,0.9934333333333334,-0.00673610389610392,2,2,2,2,0.04375612775783133,3586.40871439197,110000,0.9867443,0.9867443
6885,High Risk,1,0.8734378787878788,0.002512467532467516,2,2,2,3,0.035292193910448494,2220.8979640376697,110000,0.9866627,0.9866627
24760,Medium Risk,1,0.8831022727272727,0.014958051948051979,2,2,2,2,0.03938764300505201,7361.908441430116,220000,0.98666257,0.98666257
5875,Medium Risk,1,0.9523333333333333,-0.017017142857142915,2,2,2,2,0.03171307854829766,4417.32628030426,100000,0.9866584,0.9866584
20813,Medium Risk,1,0.61985,0.03391714285714288,3,2,2,2,0.07982015374048133,1448.819519470938,20000,0.9866549,0.9866549
232,Medium Risk,1,0.7888000000000001,-0.08809999999999994,3,2,2,2,0.19890080029027365,3511.663024835954,20000,0.98663914,0.98663914
4753,Medium Risk,1,0.6378083333333333,0.08207285714285713,2,2,2,2,0.14593717983492824,3329.056888469566,20000,0.9865596,0.9865596
21450,High Risk,1,0.6579285714285714,0.013462040816326529,0,2,0,6,0.042796867545738214,1765.9744052505405,70000,0.9865392,0.9865392
17925,High Risk,1,0.6744208333333334,0.019872142857142883,0,2,0,6,0.061154119537869166,1697.6785816716506,40000,0.98653513,0.98653513
25033,High Risk,1,0.3299404761904762,0.01232204081632653,0,2,0,6,0.0655534322314142,1794.4209558146235,70000,0.98645693,0.98645693
25634,High Risk,1,0.6521428571428571,0.016075102040816316,0,2,0,6,0.04407333022142585,2272.788067550514,70000,0.98644596,0.98644596
17236,High Risk,1,0.5971375,0.010775000000000002,0,2,0,6,0.051615408099713676,956.9181260693101,40000,0.9863992,0.9863992
27737,Medium Risk,1,0.8077,0.04087999999999997,4,2,2,1,0.0796347944724418,1607.432238074128,20000,0.9863723,0.9863723
23343,Medium Risk,1,0.740262962962963,-0.0747631746031746,3,2,2,2,0.028798390300373813,15787.709417982922,90000,0.98635024,0.98635024
19989,High Risk,1,0.7465633333333334,0.020082857142857187,2,2,2,3,0.054479879813399947,2093.993927084476,50000,0.9863376,0.9863376
17526,High Risk,1,0.24415151515151515,0.011589090909090907,0,2,0,6,0.06450924602179554,2577.801595675405,110000,0.9862684,0.9862684
22479,High Risk,1,0.5241033333333333,0.018958285714285705,2,2,2,3,0.05820291888365813,1976.3509219434354,50000,0.98626024,0.98626024
934,High Risk,1,0.3617333333333333,0.033015238095238104,2,2,2,3,0.13026117861431952,2002.2914872715212,30000,0.98623776,0.98623776
17214,Medium Risk,1,0.2722733333333333,-0.020687999999999974,2,2,2,2,0.10548470761760342,7518.982502085417,50000,0.98623717,0.98623717
16026,High Risk,1,0.09680555555555555,-0.0635209523809524,2,3,5,3,0.0,4335.343419691993,30000,0.98617876,0.98617876
10664,High Risk,1,0.8462166666666667,0.0276588571428571,2,2,2,3,0.0593132929097952,2898.6746224208514,50000,0.98616576,0.98616576
22901,High Risk,1,0.6558166666666666,0.014408571428571427,0,2,0,6,0.05552254764530496,1004.4827026883041,30000,0.9860837,0.9860837
6556,Medium Risk,0,0.8420555555555556,0.022641904761904745,3,2,2,2,0.06716814633710362,1347.3457858570184,30000,0.9860771,0.9860771
21834,Medium Risk,1,0.8716966666666667,-0.007579428571428527,4,2,2,1,0.03855483092199486,8172.508027935285,100000,0.9860714,0.9860714
24156,High Risk,1,0.012499999999999999,-3.098212334937405e-19,0,4,2,6,0.0,0.0,200000,0.9860598,0.9860598
8125,High Risk,1,0.012499999999999999,-3.098212334937405e-19,0,4,2,6,0.0,0.0,200000,0.9860598,0.9860598
5076,Medium Risk,1,0.49616,0.03212800000000001,2,2,2,2,0.07359798982884573,3196.016770919702,50000,0.9860563,0.9860563
17141,High Risk,1,0.71528,0.015690285714285716,0,2,0,6,0.04589758030537702,1479.142319048441,50000,0.9860253,0.9860253
18619,Medium Risk,1,0.8428722222222222,-0.014934285714285678,4,2,2,1,0.08495263324605924,5517.607793842062,30000,0.9859583,0.9859583
20282,High Risk,1,0.7837722222222222,0.017719047619047593,0,3,1,6,0.05450909016350334,1109.4552567213634,30000,0.9857744,0.9857744
4839,High Risk,1,0.3220166666666667,0.011799428571428579,0,2,0,6,0.05380819138391044,1243.7654789656556,50000,0.985729,0.985729
20803,High Risk,1,0.62174,-0.08535371428571431,2,2,2,3,0.04456478761013621,16006.12817642043,100000,0.98571765,0.98571765
16375,High Risk,1,0.250825,0.005642857142857144,0,2,0,6,0.059958438982954304,990.7181233832356,80000,0.9857113,0.9857113
25197,High Risk,1,0.46854444444444443,0.021438095238095263,0,2,0,6,0.07221296002140826,1322.3708506567536,30000,0.9856807,0.9856807
9833,High Risk,1,0.21129333333333333,0.012098285714285735,0,2,0,6,0.09190412489049284,2520.273133346199,100000,0.9856655,0.9856655
10702,High Risk,1,0.5814933333333333,0.016374857142857146,0,2,0,6,0.0560439097463446,1646.6259644092422,50000,0.9855767,0.9855767
16478,High Risk,1,0.6311874999999999,0.01023071428571432,0,2,0,6,0.0417961210713488,1741.0883952286856,80000,0.98554105,0.98554105
11267,High Risk,1,0.26107857142857144,0.007018367346938784,0,2,0,6,0.06463844561749756,932.6535798462363,70000,0.98544645,0.98544645
2542,High Risk,1,0.5232,0.017016,2,2,2,3,0.054408076008518984,3299.26197807934,100000,0.9854199,0.9854199
7735,High Risk,1,0.6918166666666666,0.021174285714285705,0,2,0,6,0.05432311023324828,1265.7656576159743,30000,0.985414,0.985414
2685,Medium Risk,1,0.7301583333333332,0.029236666666666678,4,2,2,1,0.054059700323446924,3499.885869567749,60000,0.98538554,0.98538554
28598,High Risk,1,0.7577277777777777,0.011360000000000044,0,3,1,6,0.051693873313849996,1352.473536401606,60000,0.9853698,0.9853698
8930,High Risk,1,0.8099,0.042262857142857185,0,3,1,6,0.11934169552854278,1153.3426203865008,10000,0.9853463,0.9853463
25161,High Risk,1,0.5337770833333334,0.009348928571428551,0,2,0,6,0.04352611382849319,1699.8728677953145,80000,0.98534364,0.98534364
11035,Medium Risk,1,0.24367777777777777,0.02590095238095238,2,2,2,2,0.12233773309465103,1554.9613071284657,30000,0.98534113,0.98534113
12656,Medium Risk,1,0.25006904761904764,0.002658367346938762,3,2,2,2,0.22388631608130335,2809.379391728121,350000,0.9852245,0.9852245
29727,High Risk,1,0.03833333333333334,-0.0014285714285714281,0,7,5,6,0.0,244.94897427831782,60000,0.9852181,0.9852181
29867,Medium Risk,1,0.6597902298850574,-0.09163655172413791,3,2,2,2,0.03433027133762699,52626.592739475986,290000,0.9851591,0.9851591
10338,High Risk,1,0.9388416666666667,0.019258571428571486,0,3,1,6,0.04397693214385121,852.4563136411547,20000,0.9850582,0.9850582
16236,High Risk,1,0.7584,0.009142857142857128,0,3,1,6,0.04024921683201271,1537.5048617809312,70000,0.9850323,0.9850323
7769,Medium Risk,1,0.7590285714285714,0.03351999999999997,2,2,2,2,0.05530529802306805,4524.841433685826,70000,0.9850242,0.9850242
16224,High Risk,1,0.6250366666666667,0.021634857142857167,2,2,2,3,0.05024539539752832,2138.57881937203,50000,0.98493654,0.98493654
15201,Medium Risk,1,0.8385555555555556,0.002105396825396827,4,2,2,1,0.04648539908120483,1013.1850768739145,90000,0.984928,0.984928
11830,High Risk,1,0.5435,0.017537142857142852,0,3,1,6,0.04987471789658249,1163.8448350188266,30000,0.9848637,0.9848637
9273,High Risk,1,0.4667299999999999,0.008973714285714272,0,2,0,6,0.041451997533124584,1685.0864666241907,100000,0.98481226,0.98481226
27665,High Risk,1,0.32756250000000003,0.013685000000000001,0,2,0,6,0.06578349248404158,2269.6904634773437,80000,0.9847596,0.9847596
26850,Medium Risk,1,0.41884999999999994,0.041740000000000006,3,2,2,2,0.11497437302038731,1616.430635690873,20000,0.9847499,0.9847499
7926,High Risk,1,0.6902533333333333,0.012189714285714236,0,2,0,6,0.043650577716173235,1301.6754843918152,50000,0.9847305,0.9847305
28373,High Risk,1,0.35003500000000004,0.008860285714285702,0,2,0,6,0.05700652219154522,1893.6993161534383,100000,0.98471904,0.98471904
848,Medium Risk,1,0.7996166666666668,-0.09698800000000002,4,2,2,1,0.04557079503836874,10475.810983721818,50000,0.9846677,0.9846677
9152,High Risk,1,0.002771212121212121,0.0007542857142857141,3,3,4,1,3.3866415613864596,1006.8725175843597,440000,0.98465234,0.98465234
28663,High Risk,1,0.8545466666666667,0.013797714285714266,0,2,0,6,0.037956468839309324,1519.2608290437383,50000,0.98461044,0.98461044
29452,Medium Risk,1,0.7571,0.08182285714285717,2,2,2,2,0.1146132088417343,1603.287372868632,10000,0.9845781,0.9845781
7663,High Risk,1,0.5240630952380952,0.008912040816326542,0,2,0,6,0.033795882125562206,2477.2598100858672,140000,0.98452294,0.98452294
20757,High Risk,1,0.783325,0.026315714285714255,0,3,1,6,0.053737727617046864,2290.2960507323064,40000,0.9845108,0.9845108
24751,Medium Risk,1,0.6851833333333334,-0.03034228571428575,3,2,2,2,0.051947351543765084,3217.4431722513245,50000,0.984462,0.984462
5349,High Risk,1,0.7496886363636364,-0.11068948051948055,2,2,2,3,0.0470499951939363,54392.45068481471,220000,0.9844387,0.9844387
7417,Medium Risk,0,0.676209090909091,-0.13839220779220787,4,2,2,1,0.04456646253137884,30809.83221635587,110000,0.9843322,0.9843322
13784,High Risk,1,0.8115666666666668,-0.00970857142857146,0,5,3,6,0.020111071107423814,288.80627878677893,10000,0.98429996,0.98429996
25011,Medium Risk,0,0.5536800000000001,-0.11610742857142851,4,2,2,1,0.041754079915716565,13926.33103153878,50000,0.98423934,0.98423934
29202,High Risk,1,0.9012833333333333,0.02616571428571428,2,2,2,3,0.05844523465246487,1067.0275847730773,20000,0.98423713,0.98423713
10116,High Risk,1,0.5661166666666667,0.04352285714285716,0,2,1,6,0.11877977910003334,889.1968098608241,10000,0.98416716,0.98416716
27083,High Risk,1,0.6876145833333335,0.020926785714285738,0,2,0,6,0.04306778734176118,3265.5938153215975,80000,0.98414296,0.98414296
21318,High Risk,1,0.6603977777777778,0.003734095238095239,0,3,1,6,0.031055272020214575,1528.5616332574446,150000,0.9841145,0.9841145
10547,High Risk,1,0.9245055555555557,0.020983809523809488,0,3,1,6,0.04082336854636739,1335.494877064928,30000,0.98409677,0.98409677
14615,High Risk,1,0.014200000000000003,-7.535241265905819e-19,0,6,4,6,0.0,0.0,10000,0.9840434,0.9840434
9788,High Risk,1,0.5862846153846154,0.012098901098901126,2,2,2,3,0.03664173743151631,3314.6443549798823,130000,0.9840373,0.9840373
19105,Medium Risk,1,0.4812055555555556,0.034075238095238096,3,2,2,2,0.11511478369819321,2045.8407969992845,30000,0.9840348,0.9840348
24057,High Risk,1,0.8056416666666667,0.010269999999999994,2,4,4,3,0.04883610738558167,703.1774787823247,20000,0.9838986,0.9838986
27158,High Risk,1,0.14659259259259258,0.005323809523809533,0,2,0,6,0.06482172726063161,979.1575290353778,90000,0.98388946,0.98388946
19802,Medium Risk,1,0.16091666666666668,0.009660000000000007,3,2,3,2,2.0314780346476753,719.8503779721634,10000,0.98381686,0.98381686
20671,Medium Risk,1,0.5800071428571429,0.021205306122449002,2,2,2,2,0.050224949421347816,3048.0483427924823,70000,0.9838165,0.9838165
22081,High Risk,1,0.2531183333333334,0.014473428571428583,2,2,2,3,0.07770000606528925,2948.310459681386,100000,0.98380685,0.98380685
14892,High Risk,1,0.048999999999999995,-0.0017142857142857103,0,7,5,6,0.0,244.94897427831782,50000,0.9837683,0.9837683
18519,High Risk,1,0.6949958333333334,0.013209285714285734,0,2,0,6,0.04219017603627271,1187.6547337785787,40000,0.98373485,0.98373485
8798,High Risk,1,0.6600952380952382,0.012041632653061246,0,2,0,6,0.04168496138658299,1765.183918651727,70000,0.98366207,0.98366207
21034,High Risk,1,0.9330166666666666,0.02735428571428574,0,3,1,6,0.05753690001098503,1222.2642376616714,20000,0.9835175,0.9835175
8140,High Risk,1,1.0170433333333333,-0.0101502857142857,2,2,2,3,0.043886532948353645,1295.4388316962968,50000,0.9834991,0.9834991
18193,High Risk,1,0.5315071428571428,0.014998775510204095,0,2,0,6,0.05539343254296653,2164.9080119025843,70000,0.9834698,0.9834698
2779,Medium Risk,1,0.8240660256410256,-0.040717692307692344,4,2,2,1,0.04416955615930689,27666.22064841287,260000,0.9834446,0.9834446
21428,Medium Risk,1,0.43598939393939395,-0.05168909090909092,4,2,2,1,0.06442788840904866,18444.851459598874,110000,0.98344177,0.98344177
15843,High Risk,1,0.8504942028985507,0.018141118012422373,2,2,2,3,0.04719398408919561,8945.557817524106,230000,0.9833776,0.9833776
17156,High Risk,1,0.35064999999999996,0.023545714285714284,0,3,1,6,0.0877107305191761,1461.2716037752873,30000,0.9833467,0.9833467
23688,High Risk,1,0.5864900000000001,0.013494285714285735,0,2,0,6,0.04291092367065025,1322.6609164861566,50000,0.98334277,0.98334277
4584,High Risk,1,0.5396636363636363,0.009173506493506482,0,2,0,6,0.0343320020442335,1895.1524476938523,110000,0.98332834,0.98332834
15779,High Risk,1,0.6524416666666667,0.010667142857142925,0,3,1,6,0.051711715927708755,555.570127586668,20000,0.98332685,0.98332685
9947,High Risk,1,0.8388,0.017327619047619026,2,2,2,3,0.04540216919655269,1215.494138200592,30000,0.98326945,0.98326945
27468,High Risk,1,0.901150606060606,-0.016323688311688216,2,2,2,3,0.04243935597200745,28404.46653198519,550000,0.98326206,0.98326206
4680,Medium Risk,1,0.5985454545454546,-0.0974,4,2,2,1,0.04209826582527726,22898.597433030696,110000,0.98322946,0.98322946
28891,Medium Risk,0,0.5127133333333332,-0.0008114285714285324,3,2,3,2,0.21869344233767807,571.2661959775554,50000,0.98315465,0.98315465
17359,High Risk,1,0.24181111111111112,0.006354285714285721,0,3,1,6,0.049566863871434386,1748.1700908855141,120000,0.9830957,0.9830957
17713,High Risk,1,0.20270555555555556,0.011931746031746033,0,2,0,6,0.08062350216399496,2104.3910045426446,90000,0.9830905,0.9830905
15186,High Risk,0,0.2506,-0.005660952380952367,0,2,0,6,0.31650400456797845,1847.3023574932176,30000,0.9830867,0.9830867
17911,Medium Risk,1,0.46243000000000006,-0.07399999999999995,4,2,2,1,0.05054935872826626,15918.998787612241,100000,0.9830679,0.9830679
15513,High Risk,1,0.6900722222222222,0.016016190476190458,0,2,0,6,0.0555391216514294,1012.8671021741533,30000,0.9829695,0.9829695
16340,High Risk,1,0.5665444444444445,0.016899047619047633,0,2,0,6,0.06305205956407821,1193.7960741544875,30000,0.9829691,0.9829691
9452,High Risk,1,0.3283966666666666,0.008594857142857147,0,2,0,6,0.046228909832767194,926.3058710094991,50000,0.98290527,0.98290527
14582,High Risk,1,0.1628128205128205,0.005862417582417584,0,2,0,6,0.058545541716921994,1606.5810488944112,130000,0.9828872,0.9828872
1030,Medium Risk,1,0.9645944444444444,-0.01197619047619045,2,2,2,2,0.04278714739754343,1383.8137760069692,30000,0.9828757,0.9828757
13779,High Risk,1,0.8523555555555555,0.017580952380952374,0,2,0,6,0.047849637166278554,1001.7819456681513,30000,0.9828555,0.9828555
29748,High Risk,1,1.0048388888888888,-0.0048288888888889,2,2,2,3,0.041388605635296435,1614.6686037698262,90000,0.9828362,0.9828362
8047,High Risk,0,0.9152611111111111,0.01713238095238092,0,3,1,6,0.03250369685853308,1274.7750259032637,30000,0.98282754,0.98282754
14279,Medium Risk,1,0.5154233333333332,0.0064645714285713985,4,2,3,1,0.21866814957393776,819.3957326387945,50000,0.9828114,0.9828114
6962,Medium Risk,0,0.9492571428571429,0.019532244897959267,2,2,2,2,0.033726607628394696,2931.1148049846156,70000,0.98281,0.98281
7056,High Risk,1,0.8069666666666667,-0.04998095238095237,3,3,3,2,0.036686613995826865,3751.4629679632985,30000,0.98279285,0.98279285
12192,High Risk,1,0.042,-3.212339941937148e-18,0,4,2,6,0.30952380952380953,0.0,10000,0.9827634,0.9827634
7744,High Risk,1,0.990825,0.02186428571428571,0,3,1,6,0.044193276490101206,839.0324785131979,20000,0.98274565,0.98274565
9063,High Risk,1,0.6672452380952381,0.017788979591836715,0,2,0,6,0.043092129534668906,2460.3605765551247,70000,0.98272943,0.98272943
15785,Medium Risk,1,0.9338566666666667,-0.01825314285714296,2,2,2,2,0.03454323271359962,2054.726397033597,50000,0.9827229,0.9827229
20904,High Risk,1,0.012499999999999999,-3.098212334937405e-19,0,7,5,6,0.0,0.0,20000,0.98271734,0.98271734
14650,High Risk,1,0.8513383333333335,0.020289428571428594,0,2,0,6,0.04657844932066144,7948.019644330698,200000,0.98271424,0.98271424
7536,High Risk,1,0.5214348484848484,0.010315584415584417,0,2,0,6,0.05164422925132244,2411.6016600314956,110000,0.9826346,0.9826346
7505,High Risk,1,0.24178888888888886,0.004981904761904746,0,2,0,6,0.04632181633521254,1128.7431358226136,120000,0.9824979,0.9824979
10103,High Risk,1,0.22075,0.012349523809523815,2,2,2,3,0.11898148109638962,991.4857033765036,30000,0.9824744,0.9824744
27763,Medium Risk,0,0.5818833333333334,0.022277142857142898,4,2,3,1,0.45113661753016526,1458.4109731713716,10000,0.98244053,0.98244053
9099,High Risk,1,0.3445487179487179,0.007572747252747266,0,2,0,6,0.04573744932550589,1879.2064992082871,130000,0.9824149,0.9824149
13021,High Risk,1,0.9343166666666667,0.023659999999999955,0,3,1,6,0.03898536802136708,1096.4841388121702,20000,0.9823752,0.9823752
23950,High Risk,1,0.7401333333333334,0.017628571428571414,2,3,3,3,0.040207084497752545,992.0759379536764,20000,0.98229665,0.98229665
17252,Medium Risk,1,0.773875,-0.04591285714285711,3,2,2,2,0.06782553643787044,4793.600515270333,20000,0.9822254,0.9822254
8049,High Risk,1,0.5730928571428572,0.024899183673469404,0,3,1,6,0.0683229122110598,3432.427289834411,70000,0.98220223,0.98220223
12781,Medium Risk,1,0.9542972222222222,0.0901557142857142,2,2,2,2,0.11742180375109801,12419.825367800737,60000,0.98217565,0.98217565
6918,High Risk,1,0.9304444444444444,0.00850057142857146,2,2,2,3,0.032876174603381936,5759.58695278287,300000,0.9821738,0.9821738
21531,High Risk,1,0.7826166666666666,-0.12555333333333332,0,3,1,6,0.028624474636672014,15131.207843394393,60000,0.9821414,0.9821414
19131,High Risk,1,0.20775,0.012268253968253966,0,2,0,6,0.07715758249332458,2238.5531711353206,90000,0.9821098,0.9821098
19552,Medium Risk,0,0.22339444444444445,-0.1344961904761905,3,2,3,2,0.01817991412713373,8747.892327107524,30000,0.9820895,0.9820895
9228,High Risk,1,0.6040583333333334,0.002401428571428561,2,4,4,3,0.02883395809344712,509.9087826922249,20000,0.9820433,0.9820433
13576,High Risk,1,0.23469583333333333,0.018092142857142862,0,2,0,6,0.19179147760027426,1849.745865427645,40000,0.98204124,0.98204124
13479,High Risk,1,0.5568222222222222,0.016194285714285713,0,2,0,6,0.061886636652001066,1023.7963990299373,30000,0.98202986,0.98202986
8179,High Risk,1,0.83562,0.016305142857142896,0,2,0,6,0.0423736945479035,1533.611945702041,50000,0.9820294,0.9820294
6630,High Risk,1,0.6928666666666666,0.01178095238095242,0,2,0,6,0.052687322180363504,817.6319465382942,30000,0.9819886,0.9819886
27840,Medium Risk,1,0.821605,-0.06764771428571426,4,2,2,1,0.045763319290581674,13848.22112402889,100000,0.9819608,0.9819608
2580,Medium Risk,1,0.9899166666666668,0.042262857142857185,2,2,2,2,0.06012463534927684,1788.2694055054083,20000,0.981952,0.981952
19242,Medium Risk,1,0.4033555555555555,0.026413333333333344,4,2,2,1,0.09233458055858805,1550.6235734912152,30000,0.9819473,0.9819473
8270,High Risk,1,0.007016666666666667,0.0003485714285714283,0,2,0,6,0.6470077115238406,222.91164168791184,120000,0.9819463,0.9819463
3513,High Risk,1,0.7514,0.013164761904761915,0,2,0,6,0.04195488239503067,1791.2008262615334,60000,0.9819047,0.9819047
5393,Medium Risk,1,0.2584314814814815,0.017156507936507942,3,2,2,2,0.07925659895599467,2996.3553471954338,90000,0.9819026,0.9819026
29825,High Risk,1,0.30969583333333334,0.017275000000000026,0,2,0,6,0.08555147874312918,1389.3914375245972,40000,0.98188925,0.98188925
5049,High Risk,1,0.9832604166666666,0.011047500000000012,2,2,2,3,0.051257806933808624,3489.9898805965995,80000,0.98172164,0.98172164
17474,Medium Risk,1,0.34345,0.04399142857142853,3,2,3,2,3.276204809267661,1802.2164964287724,10000,0.98162454,0.98162454
